,train_lr,train_min_lr,train_loss,train_weight_decay,test_loss,test_acc1,test_acc5,epoch,n_parameters,test_loss_ema,test_acc1_ema,test_acc5_ema
137,0.001788539,0.001788539,2.084864927,0.05,0.587886661,87.50000177,100.0000008,137,6289548,6.210345229,20.14925441,91.7910458
138,0.00176017,0.00176017,2.113476945,0.05,0.688498852,85.2611971,100.0000008,138,6289548,6.200415254,20.14925441,91.7910458
139,0.00173185,0.00173185,2.092471359,0.05,0.603904026,85.44776353,100.0000008,139,6289548,6.190360506,20.14925441,91.7910458
140,0.001703585,0.001703585,2.073003665,0.05,0.682271587,82.46268828,100.0000008,140,6289548,6.180353045,20.14925441,91.7910458
141,0.00167538,0.00167538,2.106214454,0.05,0.617759183,84.32836151,100.0000008,141,6289548,6.170192798,20.14925441,91.7910458
142,0.001647242,0.001647242,2.099121189,0.05,0.675978286,84.88806255,100.0000008,142,6289548,6.160007795,20.14925441,91.7910458
143,0.001619175,0.001619175,2.109730145,0.05,0.579775795,87.31343648,100.0000008,143,6289548,6.149752418,20.14925441,91.7910458
144,0.001591187,0.001591187,2.08378371,0.05,0.654244309,86.38059906,100.0000008,144,6289548,6.13955001,20.14925441,91.7910458
145,0.001563281,0.001563281,2.113690214,0.05,0.569886873,88.99253999,100.0000008,145,6289548,6.12929972,20.14925441,91.7910458
146,0.001535465,0.001535465,2.100887883,0.05,0.639236445,87.1268684,100.0000008,146,6289548,6.119008462,20.14925441,91.7910458
147,0.001507744,0.001507744,2.065094121,0.05,0.638545389,86.75373385,100.0000008,147,6289548,6.108662923,20.14925441,91.7910458
148,0.001480123,0.001480123,2.062411146,0.05,0.623789834,84.88806124,100.0000008,148,6289548,6.098296285,20.14925441,91.7910458
149,0.001452609,0.001452609,2.019392975,0.05,0.559639749,86.94030232,100.0000008,149,6289548,6.087893089,20.14925441,91.7910458
150,0.001425206,0.001425206,2.067843391,0.05,0.608468982,86.94030022,100.0000008,150,6289548,6.077476144,20.14925441,91.7910458
151,0.00139792,0.00139792,2.054232646,0.05,0.577620561,88.61940657,100.0000008,151,6289548,6.066961884,20.14925441,91.7910458
152,0.001370757,0.001370757,2.041073959,0.05,0.593851708,87.12686863,100.0000008,152,6289548,6.056465228,20.14925441,91.7910458
153,0.001343723,0.001343723,2.01828918,0.05,0.599924967,86.75373408,100.0000008,153,6289548,6.045814157,20.14925441,91.7910458
154,0.001316823,0.001316823,2.08189629,0.05,0.643020995,84.70149516,100.0000008,154,6289548,6.035154978,20.14925441,91.7910458
155,0.001290062,0.001290062,2.09252518,0.05,0.622099144,86.94030164,100.0000008,155,6289548,6.024301489,20.14925441,91.7910458
156,0.001263446,0.001263446,2.039062042,0.05,0.581529014,85.63433143,100.0000008,156,6289548,6.013540665,20.14925441,91.7910458
157,0.00123698,0.00123698,2.04073716,0.05,0.599157015,86.19403236,100.0000008,157,6289548,6.00275135,20.14925441,91.7910458
158,0.00121067,0.00121067,2.081451667,0.05,0.576296593,87.12686863,100.0000008,158,6289548,5.991828084,20.14925441,91.7910458
159,0.001184521,0.001184521,2.064452367,0.05,0.56882673,86.38059878,100.0000008,159,6289548,5.980919997,20.14925441,91.7910458
160,0.001158538,0.001158538,2.041912096,0.05,0.577830633,87.31343397,100.0000008,160,6289548,5.97007072,20.14925441,91.7910458
161,0.001132727,0.001132727,2.057606047,0.05,0.579736886,87.50000114,100.0000008,161,6289548,5.959111412,20.14925441,91.7910458
162,0.001107093,0.001107093,2.068414306,0.05,0.627036418,87.50000251,100.0000008,162,6289548,5.948041081,20.14925441,91.7910458
163,0.001081641,0.001081641,2.023301585,0.05,0.552399389,88.4328381,100.0000008,163,6289548,5.936961969,20.14925441,91.7910458
164,0.001056377,0.001056377,2.040203186,0.05,0.592296615,86.00746559,100.0000008,164,6289548,5.926030159,20.14925441,91.7910458
165,0.001031305,0.001031305,2.075100379,0.05,0.623162073,86.38059884,100.0000008,165,6289548,5.914857586,20.14925441,91.7910458
166,0.00100643,0.00100643,2.036552865,0.05,0.572368284,88.80597209,100.0000008,166,6289548,5.903727293,20.14925441,91.7910458
167,0.000981759,0.000981759,2.021121882,0.05,0.546226424,87.3134358,100.0000008,167,6289548,5.892674923,20.14925441,91.7910458
168,0.000957295,0.000957295,2.037215406,0.05,0.598695512,87.87313695,100.0000008,168,6289548,5.881442666,20.14925441,91.7910458
169,0.000933044,0.000933044,2.032879964,0.05,0.591525222,86.00746565,100.0000008,169,6289548,5.870205839,20.14925441,91.7910458
170,0.00090901,0.00090901,2.033793293,0.05,0.606438326,87.31343477,100.0000008,170,6289548,5.859007994,20.14925441,91.7910458
171,0.000885199,0.000885199,2.023212472,0.05,0.593058926,85.820899,100.0000008,171,6289548,5.847699682,20.14925441,91.7910458
172,0.000861616,0.000861616,2.047104694,0.05,0.533910096,86.75373465,100.0000008,172,6289548,5.836371342,20.14925441,91.7910458
173,0.000838264,0.000838264,2.033815904,0.05,0.571810946,86.5671672,100.0000008,173,6289548,5.82500867,20.14925441,91.7910458
174,0.00081515,0.00081515,2.030791171,0.05,0.583516558,87.12686943,100.0000008,174,6289548,5.813515981,20.14925441,91.7910458
175,0.000792278,0.000792278,1.99257567,0.05,0.581977467,86.38059952,100.0000008,175,6289548,5.802056909,20.14925441,91.7910458
176,0.000769651,0.000769651,2.011458114,0.05,0.523654555,88.24627071,100.0000008,176,6289548,5.790668408,20.14925441,91.7910458
177,0.000747276,0.000747276,2.023581842,0.05,0.583506376,85.820899,100.0000008,177,6289548,5.77918764,20.14925441,91.7910458
178,0.000725157,0.000725157,2.02185348,0.05,0.603919335,87.12686863,100.0000008,178,6289548,5.767541925,20.14925441,91.7910458
179,0.000703297,0.000703297,2.01791642,0.05,0.55792042,86.94030164,100.0000008,179,6289548,5.756028732,20.14925441,91.7910458
180,0.000681702,0.000681702,2.012797954,0.05,0.575611996,86.19403207,100.0000008,180,6289548,5.744397243,20.14925441,91.7910458
181,0.000660376,0.000660376,2.043282697,0.05,0.594003702,86.9403017,100.0000008,181,6289548,5.732737581,20.14925441,91.7910458
182,0.000639323,0.000639323,1.97571329,0.05,0.577772833,86.38059884,100.0000008,182,6289548,5.720968882,20.14925441,91.7910458
183,0.000618548,0.000618548,2.104155816,0.05,0.624094362,87.50000245,100.0000008,183,6289548,5.709300876,20.14925441,91.7910458
184,0.000598054,0.000598054,1.984632133,0.05,0.536922738,87.87313661,100.0000008,184,6289548,5.697600087,20.14925441,91.7910458
185,0.000577846,0.000577846,2.048579473,0.05,0.600470612,85.82089837,100.0000008,185,6289548,5.685818434,20.14925441,91.7910458
186,0.000557929,0.000557929,2.041566942,0.05,0.577868611,88.99254016,100.0000008,186,6289548,5.674064914,20.14925441,91.7910458
187,0.000538306,0.000538306,2.023486275,0.05,0.587875098,87.31343471,100.0000008,187,6289548,5.662294865,20.14925441,91.7910458
188,0.000518981,0.000518981,1.971291499,0.05,0.552629997,87.68656921,100.0000008,188,6289548,5.650534908,20.14925441,91.7910458
189,0.000499958,0.000499958,2.017313648,0.05,0.52770819,89.73880677,100.0000008,189,6289548,5.638753573,20.14925441,91.7910458
190,0.000481241,0.000481241,1.998741368,0.05,0.545085125,86.94030135,100.0000008,190,6289548,5.626952132,20.14925441,91.7910458
191,0.000462833,0.000462833,1.990477009,0.05,0.553742627,86.94030158,100.0000008,191,6289548,5.615117113,20.14925441,91.7910458
192,0.00044474,0.00044474,2.001757909,0.05,0.559669231,88.43283872,100.0000008,192,6289548,5.603365064,20.14925441,91.7910458
193,0.000426963,0.000426963,1.972748855,0.05,0.554243612,86.56716862,100.0000008,193,6289548,5.59145999,20.14925441,91.7910458
194,0.000409508,0.000409508,1.987369919,0.05,0.548061711,86.00746576,100.0000008,194,6289548,5.579577724,20.14925441,91.7910458
195,0.000392376,0.000392376,2.046122851,0.05,0.591570348,86.38059918,100.0000008,195,6289548,5.56760478,20.14925441,91.7910458
196,0.000375573,0.000375573,2.027978176,0.05,0.596835189,87.68657058,100.0000008,196,6289548,5.555522283,20.14925441,91.7910458
197,0.000359101,0.000359101,2.021928493,0.05,0.571388118,88.24627002,100.0000008,197,6289548,5.543491801,20.14925441,91.7910458
198,0.000342964,0.000342964,1.991512004,0.05,0.562658059,87.50000251,100.0000008,198,6289548,5.531403462,20.14925441,91.7910458
199,0.000327165,0.000327165,2.030129241,0.05,0.56212991,86.19403344,100.0000008,199,6289548,5.519331932,20.14925441,91.7910458
200,0.000311707,0.000311707,2.001083555,0.05,0.551497901,88.24627133,100.0000008,200,6289548,5.507133444,20.14925441,91.7910458
201,0.000296593,0.000296593,1.93863021,0.05,0.536001382,88.24627241,100.0000008,201,6289548,5.494913459,20.14925441,91.7910458
202,0.000281827,0.000281827,1.979539301,0.05,0.530518701,89.55224177,100.0000008,202,6289548,5.482903639,20.14925441,91.7910458
203,0.000267411,0.000267411,1.980988046,0.05,0.542098415,87.68657058,100.0000008,203,6289548,5.470845699,20.14925441,91.7910458
204,0.000253349,0.000253349,2.022117661,0.05,0.552532986,87.50000216,100.0000008,204,6289548,5.458603382,20.14925441,91.7910458
205,0.000239643,0.000239643,1.981541723,0.05,0.535751291,88.24627105,100.0000008,205,6289548,5.44642516,23.13432927,91.7910458
206,0.000226296,0.000226296,2.017832492,0.05,0.540810026,87.31343443,100.0000008,206,6289548,5.434269905,23.13432927,91.7910458
